Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-04-25T15:45:02.512360Z,183.21139629137397,33.998,114528846.95371652,25940479.564078856,,88.150.119.189
49459,FNOH-DSL,Uetze,2022-04-25T16:15:01.923954Z,103.47863042885625,32.717,113909575.17355002,25916891.091866165,,88.150.119.189
49459,FNOH-DSL,Uetze,2022-04-25T18:45:02.274363Z,103.47863042885625,34.262,115648959.15329425,25857574.955398276,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-04-25T19:15:01.902935Z,126.7831638022885,29.53,114496204.48968956,25876822.210244987,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-04-25T21:45:01.980743Z,103.18539982704408,37.822,96049442.40826872,24848173.601143714,,88.150.119.189
23095,31173 Services AB,Frankfurt,2022-04-25T22:15:01.784658Z,304.6108115598457,24.978,113926469.22497053,25711123.319437187,,88.150.119.189
23095,31173 Services AB,Frankfurt,2022-04-26T00:45:01.703291Z,304.6108115598457,21.721,115594135.304511,26055567.475365777,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-26T01:15:02.122861Z,126.7831638022885,25.78,116045949.81701413,25821154.492489014,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-04-26T06:45:02.847217Z,54.02473196388698,28.739,73435641.40540707,26007481.584482,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-26T07:15:01.792364Z,0.6327412256035061,14.762,117460974.88048649,26113154.562108662,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-26T09:45:01.777839Z,0.6327412256035061,15.064,112048255.00370018,24426794.250279084,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-26T10:15:02.424300Z,67.56796688816632,32.003,115924898.76854451,26496166.807613786,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-26T12:45:01.836743Z,67.56796688816632,26.827,115827274.24164644,27050251.374977175,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-26T13:15:02.701392Z,0.6327412256035061,19.523,117792068.91788715,25924875.4132915,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-26T15:45:02.209428Z,0.6327412256035061,15.691,117841494.07797824,25914154.981094915,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-04-26T16:15:02.245599Z,65.50457415224015,29.337,115694673.87694672,24857744.11813473,,88.150.119.189
48042,htp GmbH,Hannover,2022-04-26T18:45:02.302251Z,131.68582990793024,29.893,101278635.69374587,25655844.146332983,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-26T19:15:02.454419Z,67.56796688816632,31.292,105675912.8720255,23888848.334192637,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-04-26T21:45:02.135119Z,126.7831638022885,24.425,102446278.23866865,25602455.18593677,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-26T22:15:01.954359Z,67.56796688816632,25.838,104518496.44737819,27160995.07534245,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-27T00:45:02.596704Z,67.56796688816632,23.919,115071973.69845633,26767483.74949911,,88.150.119.189
38099,ERZNET AG,Marienberg,2022-04-27T01:15:02.169192Z,196.4041384136356,26.068,117020736.97920701,25979416.816058695,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-27T06:45:02.256899Z,126.7831638022885,19.072,113762970.33574644,25643265.4857521,,88.150.119.189
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-04-27T07:15:02.670802Z,183.21139629137397,29.86,116363805.36430721,25995059.262823205,,88.150.119.189
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-04-27T09:45:01.726580Z,183.21139629137397,30.521,116577536.55930288,26024550.927061725,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-27T10:15:02.027997Z,126.7831638022885,17.584,115766398.9059721,25384944.685589656,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-27T12:45:02.181587Z,126.7831638022885,17.719,116116561.09251434,25696629.134590533,,88.150.119.189
48042,htp GmbH,Hannover,2022-04-27T13:15:01.791105Z,131.68582990793024,31.561,105636563.57785197,25684887.424674418,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-04-27T15:45:02.243451Z,65.50457415224015,27.764,114988223.62400551,25362245.062130935,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-04-27T16:15:02.585876Z,103.18539982704408,31.21,99273190.4190695,25550714.299549866,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-27T18:45:02.654362Z,0.6327412256035061,15.068,117100164.42914242,25957262.7527153,,88.150.119.189
24802,Vereinigte Stadtwerke Media GmbH,Bad Oldesloe,2022-04-27T19:15:01.833220Z,203.87094136205613,31.275,117063123.4849005,25814030.961468298,,88.150.119.189
24802,Vereinigte Stadtwerke Media GmbH,Bad Oldesloe,2022-04-27T21:45:01.728622Z,203.87094136205613,31.669,114206600.28385203,26160017.768230606,,88.150.119.189
43893,hastebin,Kassel,2022-04-27T22:15:02.188209Z,173.75451505091945,28.304,90225879.80666907,25772507.603179,,88.150.119.189
49688,Gamers-Aether.eu,Essen,2022-04-28T00:45:02.110691Z,326.1144076852425,27.927,112897788.8494704,25085158.790830415,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-04-28T01:15:02.354695Z,126.7831638022885,24.392,117053169.04434119,26144224.87405709,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-04-28T06:45:02.058386Z,190.20022514178729,20.707,116981579.73446463,25915771.112562,,88.150.119.189
41142,TMP-SYSTEM-SERVICE GmbH,Bebra,2022-04-28T07:15:02.160855Z,181.01239251578713,24.39,110729456.72962415,25959803.195605725,,88.150.119.189
41142,TMP-SYSTEM-SERVICE GmbH,Bebra,2022-04-28T09:45:02.243022Z,181.01239251578713,23.754,113573841.87392695,24481242.695205454,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-28T10:15:02.572826Z,126.7831638022885,19.164,115347286.64669938,25461777.313333295,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-28T12:45:02.348662Z,126.7831638022885,18.748,115985006.60902537,25776837.55055724,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-04-28T13:15:02.582827Z,65.50457415224015,28.831,115620438.73900326,25712878.23581082,,88.150.119.189
49459,FNOH-DSL,Uetze,2022-04-28T15:45:01.758907Z,103.47863042885625,29.399,107382305.61316334,26003274.539463382,,88.150.119.189
40094,PVDataNet,Frankfurt,2022-04-28T16:15:02.432490Z,304.6108115598457,21.905,115309532.32779984,25632952.484045267,,88.150.119.189
23095,31173 Services AB,Frankfurt,2022-04-28T18:45:01.794492Z,304.6108115598457,19.889,108053904.77874489,25384091.454359945,,88.150.119.189
30907,Deutsche Telekom,Berlin,2022-04-28T19:15:01.774548Z,128.29119834449776,32.066,103057406.75395662,26264977.086021006,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-28T21:45:02.242829Z,0.6327412256035061,15.091,117778806.89840654,26150736.319800805,,88.150.119.189
