Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-23T21:45:02.526889Z,67.56796688816632,23.707,108548865.45397769,28841798.016736772,,88.150.119.189
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-05-23T22:15:02.677614Z,183.21139629137397,33.134,57613541.296090245,25879981.093084157,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-05-24T00:45:02.271267Z,65.50457415224015,26.829,107484034.7453014,25405451.185049843,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T01:15:02.617611Z,126.7831638022885,18.543,115782374.23153721,25493230.447043955,,88.150.119.189
23610,goetel GmbH,Göttingen,2022-05-24T06:45:02.276880Z,134.71151665486803,25.492,115565020.81909484,25661599.29802888,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T07:15:02.623485Z,126.7831638022885,19.328,115604221.55171047,25588796.068142273,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T09:45:02.176030Z,126.7831638022885,19.741,102890893.55194975,25377001.923129022,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T10:15:02.434945Z,126.7831638022885,17.652,109982927.66570076,23552886.760305826,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T12:45:01.940648Z,126.7831638022885,19.783,112960600.96763611,25663364.188981343,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T13:15:02.164751Z,126.7831638022885,22.35,116156176.44539161,25591350.62873514,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T15:45:01.860075Z,126.7831638022885,18.502,116023821.85276401,25536013.876468528,,88.150.119.189
23610,goetel GmbH,Göttingen,2022-05-24T16:15:01.988809Z,134.71151665486803,26.059,105634258.51641092,25458231.695767015,,88.150.119.189
23610,goetel GmbH,Göttingen,2022-05-24T18:45:01.852133Z,134.71151665486803,24.5,108299698.36662214,25295533.697805792,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-24T19:15:02.435930Z,126.7831638022885,18.118,113006834.91034219,25769991.216871575,,88.150.119.189
11187,JAW.cz s.r.o.,Decin,2022-05-24T21:45:02.424246Z,234.59466374072076,33.274,95402185.88427086,25387222.586251434,,88.150.119.189
9788,JM-Net z.s.,Prague,2022-05-24T22:15:02.607680Z,299.88301725702087,37.7,100660039.99517293,20592133.096091066,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-25T00:45:02.157994Z,0.6327412256035061,15.255,116334179.11463211,26004152.974702384,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-25T01:15:02.348360Z,126.7831638022885,24.896,111153419.82296517,25759160.44483568,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-25T06:45:02.146869Z,0.6327412256035061,19.049,117795469.74813339,26115187.67713703,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-25T07:15:02.527213Z,126.7831638022885,26.055,78390320.73245741,26092608.67185032,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-25T09:45:01.790530Z,126.7831638022885,34.674,113646962.38450626,25935887.90972362,,88.150.119.189
46569,wirsNET,Frankfurt,2022-05-25T10:15:02.303456Z,304.6108115598457,24.01,112233645.29848495,25813790.88877539,,88.150.119.189
44260,ESEVEN DevOps GmbH,Frankfurt,2022-05-25T12:45:02.662296Z,304.6108115598457,22.72,110623847.199907,25819973.088833284,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-25T13:15:01.775498Z,67.56796688816632,24.677,115998335.70312393,29198034.884290297,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-25T15:45:02.327167Z,67.56796688816632,24.869,115829591.3891073,26247777.690469794,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-25T16:15:02.613114Z,126.7831638022885,24.899,115442195.09532191,22260872.210510105,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-25T18:45:01.905269Z,67.56796688816632,24.313,115453325.29850543,28340110.38671081,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-25T19:15:02.258510Z,126.7831638022885,24.93,116967946.87149963,25925176.14823295,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-25T21:45:02.361751Z,126.7831638022885,34.718,117231620.4779202,25922327.99817537,,88.150.119.189
49516,Internetnord GmbH,Berlin,2022-05-25T22:15:02.214315Z,126.7831638022885,45.431,116282939.24586965,25938525.643005297,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-05-26T00:45:01.898167Z,65.50457415224015,36.841,114867653.53580803,25491701.728857502,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-26T01:15:02.973714Z,0.6327412256035061,22.319,117089226.9222934,26062022.211507622,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-26T06:45:02.458990Z,126.7831638022885,23.81,116553838.16021127,26080971.171710722,,88.150.119.189
9828,TETA s.r.o.,Usti nad Labem,2022-05-26T07:15:01.887320Z,234.8766273679956,32.204,114832478.93764362,25502280.020380173,,88.150.119.189
41142,TMP-SYSTEM-SERVICE GmbH,Bebra,2022-05-26T10:15:02.032354Z,181.01239251578713,48.568,108338408.04170157,25916324.576587174,,88.150.119.189
41142,TMP-SYSTEM-SERVICE GmbH,Bebra,2022-05-26T12:45:02.338313Z,181.01239251578713,41.717,92056395.85729963,25228527.308363017,,88.150.119.189
37316,Sewan,Berlin,2022-05-26T13:15:02.231047Z,128.29119834449776,25.498,65768142.711865075,25790376.55729277,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-26T15:45:01.935405Z,0.6327412256035061,16.75,117352361.13758028,24172200.732348427,,88.150.119.189
17717,"cloudinfrastack, s.r.o.",Prague,2022-05-26T16:15:02.551182Z,299.88301725702087,30.364,115625471.35071225,28572049.71264738,,88.150.119.189
21429,10G-CZNET.CZ,Prague,2022-05-26T18:45:02.140134Z,299.88301725702087,30.949,116764335.61248845,26109829.474969275,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-05-26T19:15:02.621931Z,54.02473196388698,29.118,117275785.29126434,26071990.412559822,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-26T21:45:02.166310Z,0.6327412256035061,16.178,115064530.7427229,25924328.971127614,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-29T22:15:02.158179Z,126.7831638022885,26.217,113685901.72930491,23764551.263210047,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-30T00:45:02.403900Z,126.7831638022885,25.241,116956922.0164132,25426448.30585608,,88.150.119.189
11519,TELE AG,Leipzig,2022-05-30T01:15:02.059402Z,103.18539982704408,39.463,115211739.7727511,25754415.59429484,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-30T06:45:01.973776Z,0.6327412256035061,16.096,117275324.30068849,25913631.572309714,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-05-30T07:15:02.353051Z,65.50457415224015,31.653,113496762.49994162,25541191.597353224,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-05-30T09:45:02.652766Z,54.02473196388698,30.286,93704216.47076951,25124513.955662113,,88.150.119.189
15684,VIVO CONNECTION spol. s r.o.,Slavkov u Brna,2022-05-30T10:15:02.046952Z,496.6901625101252,31.51,112455229.97643699,26308171.17966945,,88.150.119.189
9585,KAZA.cz s.r.o.,Veseli nad Moravou,2022-05-30T12:45:01.938435Z,538.7267305276112,37.272,109971874.59554096,25899836.72122855,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-30T15:45:02.612950Z,67.56796688816632,23.932,115766606.75542769,27389598.44961149,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-30T16:15:02.135613Z,126.7831638022885,34.668,86874723.66341066,25623584.877819836,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-30T18:45:02.096178Z,126.7831638022885,41.501,38633021.76265565,22354805.87360696,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-30T19:15:02.394938Z,126.7831638022885,49.017,63413453.616628945,24704414.570633993,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-30T21:45:02.157774Z,126.7831638022885,18.085,108113933.33726263,25599388.90771475,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-05-30T22:15:02.032456Z,103.18539982704408,36.11,114906346.3623405,25889546.404025905,,88.150.119.189
11519,TELE AG,Leipzig,2022-05-31T00:45:02.363091Z,103.18539982704408,37.041,117321600.11246322,26170803.045419496,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-05-31T01:15:01.967025Z,102.21481290474023,23.794,110863197.47103497,25808910.546158783,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-31T06:45:02.160927Z,67.56796688816632,23.349,115563664.85218768,27154764.45070289,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-05-31T07:15:01.899035Z,103.18539982704408,30.265,112278903.78960182,25662560.45770648,,88.150.119.189
38099,ERZNET AG,Marienberg,2022-05-31T09:45:02.301996Z,196.4041384136356,27.353,116504617.79445007,24191526.23460031,,88.150.119.189
43815,Netprotect,Prague,2022-05-31T10:15:02.624067Z,299.88301725702087,30.291,114630427.47939049,25817959.19760777,,88.150.119.189
43815,Netprotect,Prague,2022-05-31T12:45:02.306776Z,299.88301725702087,31.792,115875488.18789215,26031924.90414557,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-05-31T13:15:01.837802Z,102.21481290474023,38.144,52431386.46264893,26007418.11162657,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-05-31T15:45:02.167071Z,102.21481290474023,29.738,57923635.6080066,25847560.1425684,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-31T16:15:02.610076Z,126.7831638022885,26.112,105438751.99779615,25722801.811556827,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-31T18:45:02.508567Z,126.7831638022885,26.505,112401206.30777836,25771684.531680673,,88.150.119.189
44599,Stadtwerke Lübeck GmbH,Lübeck,2022-05-31T19:15:02.299172Z,202.5300602128149,32.402,79072284.94985329,25723462.73360216,,88.150.119.189
31469,Deutsche Telekom,Hamburg,2022-05-31T21:45:02.461414Z,192.93923323334576,30.362,110951180.4874605,28577234.513670012,,88.150.119.189
