Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-01-24T23:15:01.722308Z,1.8382502132232243,20.211,121845191.45882678,25350949.070895333,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-01-25T01:45:01.788223Z,126.48082028431124,20.935,102087832.00972603,24801301.067266773,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-01-25T02:15:02.068502Z,126.48082028431124,20.227,107906608.3539346,24917924.59134302,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-01-25T07:45:02.423872Z,126.48082028431124,19.409,121653349.61914973,24696201.686906487,,213.211.210.169
27322,AS250.net,Berlin,2022-01-25T08:15:02.517550Z,126.48082028431124,20.913,121213303.82209207,25221065.761117253,,213.211.210.169
2495,IBH IT-Service GmbH,Dresden,2022-01-25T10:45:01.815142Z,188.79984756245702,24.918,119793553.07716824,24670285.913736008,,213.211.210.169
2495,IBH IT-Service GmbH,Dresden,2022-01-25T11:15:02.295624Z,188.79984756245702,24.804,120515258.93561395,24547810.723190263,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-25T13:45:01.820734Z,100.7398678087568,24.623,71041929.32556997,25167580.5839325,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-25T14:15:02.172252Z,100.7398678087568,30.663,95298437.68363647,25221581.5557155,,213.211.210.169
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-01-25T16:45:01.852637Z,52.633059861369375,38.198,94619523.54242475,25340113.855287645,,213.211.210.169
11519,TELE AG,Leipzig,2022-01-25T17:15:01.737125Z,101.71033229225168,38.851,114415866.53463314,25035733.78493356,,213.211.210.169
33534,HessenKom GmbH & Co. KG,Frankfurt,2022-01-25T19:45:02.131721Z,304.2574739295764,27.366,70002989.26611286,4587497.169071699,,213.211.210.169
33534,HessenKom GmbH & Co. KG,Frankfurt,2022-01-25T20:15:02.241271Z,304.2574739295764,25.425,39559071.91396037,5189289.457775355,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-25T22:45:01.836376Z,100.7398678087568,27.434,104927768.84003042,25266243.98816051,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-25T23:15:01.958937Z,100.7398678087568,33.624,64939322.404259816,25105060.194946736,,213.211.210.169
31449,NU Informationssysteme GmbH,Leipzig,2022-01-26T01:45:01.822490Z,101.71033229225168,34.948,104103984.0164805,23375111.311753806,,213.211.210.169
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-01-26T02:15:01.780746Z,1.8382502132232243,22.833,123387926.85997154,25338510.522895917,,213.211.210.169
38099,ERZNET AG,Marienberg,2022-01-26T07:45:01.766218Z,194.9285733917766,29.458,122181693.33756946,25123854.56008965,,213.211.210.169
11187,JAW.cz s.r.o.,Decin,2022-01-26T08:15:02.316485Z,233.19462826278368,38.17,119740206.28488529,24958851.88343879,,213.211.210.169
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-01-26T10:45:02.299368Z,66.3786321804952,25.626,119220787.85400224,24414427.96609633,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-26T11:15:02.398020Z,100.7398678087568,27.821,73441381.762254,18917530.25969694,,213.211.210.169
27322,AS250.net,Berlin,2022-01-26T13:45:02.505083Z,126.48082028431124,21.684,110862799.11817949,20284092.459251672,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-26T14:15:02.030631Z,100.7398678087568,24.802,87602981.8003757,25394861.865679536,,213.211.210.169
31469,Deutsche Telekom,Hamburg,2022-01-26T16:45:02.523280Z,194.4146394890599,37.572,120625409.88881667,24451243.330398094,,213.211.210.169
7528,Buchholz Digital GmbH,Buchholz in der Nordheide,2022-01-26T17:15:02.143087Z,178.45140037622028,39.862,62975839.093040094,24045747.69501035,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-01-26T19:45:02.179328Z,126.48082028431124,20.96,119679048.32292677,24976013.46535991,,213.211.210.169
17137,Cronon GmbH,Berlin,2022-01-26T20:15:02.051325Z,126.48082028431124,20.98,120058323.00206918,25093363.13860379,,213.211.210.169
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-01-26T22:45:02.484091Z,1.8382502132232243,18.769,123232179.76191424,25075732.563519605,,213.211.210.169
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-01-26T23:15:01.860098Z,1.8382502132232243,18.698,123252558.06888638,25417113.336092267,,213.211.210.169
6518,Thueringer Netkom GmbH,Weimar,2022-01-27T01:45:01.802715Z,128.63292174585706,31.332,122323105.66572648,25209798.89009214,,213.211.210.169
6518,Thueringer Netkom GmbH,Weimar,2022-01-27T02:15:02.183180Z,128.63292174585706,32.295,122796465.41399935,24891161.51111896,,213.211.210.169
33534,HessenKom GmbH & Co. KG,Frankfurt,2022-01-27T07:45:01.730880Z,304.2574739295764,23.39,40691740.97215324,2236680.543337644,,213.211.210.169
25633,suec//dacor GmbH,Frankfurt,2022-01-27T08:15:02.242369Z,304.2574739295764,27.563,123174094.20458134,22334121.122282185,,213.211.210.169
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-01-27T10:45:02.308810Z,66.3786321804952,27.294,120800706.71499853,28137757.832769033,,213.211.210.169
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-01-27T11:15:01.682957Z,66.3786321804952,26.507,121465706.3456632,24877175.676737662,,213.211.210.169
30593,SysEleven GmbH,Berlin,2022-01-27T13:45:02.420276Z,126.48082028431124,27.959,121209450.87552404,25237268.282686107,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-27T14:15:02.295949Z,100.7398678087568,26.149,112567675.12627652,25051784.481819324,,213.211.210.169
43893,hastebin,Kassel,2022-01-27T16:45:02.173317Z,173.80180539264273,31.388,73141299.47824517,25457197.881801657,,213.211.210.169
43893,hastebin,Kassel,2022-01-27T17:15:01.759131Z,173.80180539264273,30.876,108722421.91847424,24042131.326554358,,213.211.210.169
38954,ProSiebenSat.1 Tech Solutions,Unterföhring,2022-01-27T19:45:02.229022Z,437.11879469360207,31.979,109090158.62918958,26182878.78424967,,213.211.210.169
38954,ProSiebenSat.1 Tech Solutions,Unterföhring,2022-01-27T20:15:01.803178Z,437.11879469360207,31.54,110858254.43341923,25969133.833797645,,213.211.210.169
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-01-27T22:45:02.213874Z,100.7398678087568,24.907,122853830.29810172,25481717.946045164,,213.211.210.169
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-01-30T23:15:02.158407Z,52.633059861369375,31.635,74138784.08147931,24136163.010672946,,213.211.210.169
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-01-31T01:45:01.812435Z,1.8382502132232243,18.875,123132723.40593246,25358954.073491674,,213.211.210.169
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-01-31T02:15:02.372524Z,1.8382502132232243,16.762,123431890.30038734,22452293.2485512,,213.211.210.169
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-01-31T07:45:02.416635Z,66.3786321804952,26.764,120357381.56074537,24932490.370728113,,213.211.210.169
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-01-31T08:15:02.093388Z,52.633059861369375,29.516,102198204.34994191,25100428.845812798,,213.211.210.169
5733,LWLcom GmbH,Bremen,2022-01-31T10:45:02.649952Z,219.35420464831637,40.065,82200735.38152002,25379994.004681334,,213.211.210.169
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-01-31T11:15:02.299041Z,184.64014409904857,33.639,121149287.60382497,25142225.273921374,,213.211.210.169
27322,AS250.net,Berlin,2022-01-31T13:45:01.858027Z,126.48082028431124,25.171,114969303.561423,25196061.77696962,,213.211.210.169
27322,AS250.net,Berlin,2022-01-31T14:15:02.147940Z,126.48082028431124,23.047,118702473.07561952,24860878.736074995,,213.211.210.169
6288,ITBUSINESS s.r.o.,Turnov,2022-01-31T16:45:02.441360Z,296.7077042054154,29.064,117839530.97320046,24561976.774744328,,213.211.210.169
6288,ITBUSINESS s.r.o.,Turnov,2022-01-31T17:15:02.094183Z,296.7077042054154,29.082,121841195.98494235,25174378.551283322,,213.211.210.169
31120,RETN,Frankfurt,2022-01-31T19:45:02.265356Z,304.2574739295764,25.466,111012502.14898524,24958679.577950828,,213.211.210.169
36366,Pingless.com,Frankfurt,2022-01-31T20:15:02.527169Z,304.2574739295764,24.939,111399258.31164776,25256227.333937638,,213.211.210.169
43893,hastebin,Kassel,2022-01-31T22:45:01.824063Z,173.80180539264273,30.348,102578878.60207015,19770991.95128639,,213.211.210.169
